category,exercise_id,level,youtube_url,start_time,end_time
warmup,warmup_shoulder_band,0,https://www.youtube.com/watch?v=Vwn5hSf3WEg,0:01,0:15
warmup,warmup_squat_sky,0,https://www.youtube.com/watch?v=muF-knm3HCc,0:06,0:12
warmup,warmup_squat_sky,1,https://www.youtube.com/watch?v=lbozu0DPcYI,0:48,0:51
warmup,warmup_squat_sky,2,https://www.youtube.com/watch?v=lbozu0DPcYI,1:00,1:06
warmup,warmup_deadbugs,1,https://www.youtube.com/watch?v=40DaoUoZErA&list=TLGGjIcsV5-mVPQwOTExMjAyNQ,0:00,0:02
warmup,warmup_deadbugs,2,https://www.youtube.com/watch?v=Z66M-FJMc9U&list=TLGG4NAvMJwMBAMwOTExMjAyNQ,0:00,0:03
warmup,warmup_deadbugs,3,https://www.youtube.com/watch?v=poHD1k4VMeI&list=TLGGhLFO_PB3wF4wOTExMjAyNQ,0:00,0:03
warmup,warmup_deadbugs,4,https://www.youtube.com/watch?v=HFv2WwgeVMk&list=TLGG2_Gn_3OGkAEwOTExMjAyNQ,0:00,0:03
warmup,warmup_deadbugs,5,https://www.youtube.com/watch?v=D1AIAl9UPVU&list=TLGG6v4Pl78buz0wOTExMjAyNQ,0:00,0:03
warmup,warmup_arch_hangs,0,https://www.youtube.com/watch?v=HoE-C85ZlCE,0:18,0:21
warmup,warmup_arch_hangs,1,https://www.youtube.com/watch?v=C995b3KLXS4,0:18,0:25
warmup,warmup_support_hold,2,https://www.youtube.com/watch?v=-4IF7z6A71s,0:06,0:09
strength,strength_pullup,0,https://www.youtube.com/watch?v=HoE-C85ZlCE,0:18,0:21
strength,strength_pullup,1,https://www.youtube.com/watch?v=C995b3KLXS4,0:18,0:25
strength,strength_pullup,2,https://www.youtube.com/watch?v=EkpJkHpJXmM,0:00,0:13
strength,strength_pullup,3,https://www.youtube.com/watch?v=eGo4IYlbE5g,0:01,0:06
strength,strength_pullup,4,https://www.youtube.com/watch?v=eGo4IYlbE5g,0:01,0:06
strength,strength_pullup,5,https://www.youtube.com/watch?v=qeGS55RHBUU,0:01,0:04
strength,strength_pullup,6,https://www.youtube.com/watch?v=qeGS55RHBUU,0:01,0:04
strength,strength_pullup,7,https://www.youtube.com/watch?v=dvd5Fyl-Ves,0:15,0:25
strength,strength_pullup,8,https://www.youtube.com/watch?v=vdjWgw98EeI,1:59,2:08
strength,strength_squat,0,https://www.youtube.com/watch?v=OuR_Fp7AB0c,0:08,0:13
strength,strength_squat,1,https://www.youtube.com/watch?v=zJBLDJMJiDE,10:11,10:26
strength,strength_squat,2,https://www.youtube.com/watch?v=OuR_Fp7AB0c,0:08,0:13
strength,strength_squat,3,https://www.youtube.com/watch?v=kkdmHTASZg8,2:07,2:11
strength,strength_dip,1,https://www.youtube.com/watch?v=T3Scqw1BbCc,0:03,0:12
strength,strength_dip,2,https://www.youtube.com/watch?v=2z8JmcrW-As,0:03,0:07
strength,strength_dip,3,https://www.youtube.com/watch?v=2z8JmcrW-As,0:03,0:07
strength,strength_dip,4,https://www.youtube.com/watch?v=2Vymm8nH4wM,0:20,0:23
strength,strength_dip,5,https://www.youtube.com/watch?v=WGbtrkzIiOA,1:00,1:06
strength,strength_hinge,0,https://www.youtube.com/watch?v=iDV8r5u6En0,0:40,0:48
strength,strength_hinge,1,https://www.youtube.com/watch?v=iDV8r5u6En0,0:40,0:48
strength,strength_hinge,2,https://www.youtube.com/watch?v=iDV8r5u6En0,0:40,0:48
strength,strength_hinge,3,https://www.youtube.com/watch?v=HUXS3S2xSX4,0:59,1:06
strength,strength_hinge,4,https://www.youtube.com/watch?v=HUXS3S2xSX4,0:59,1:10
strength,strength_hinge,5,https://www.youtube.com/watch?v=HUXS3S2xSX4,0:59,1:10
strength,strength_hinge,6,https://www.youtube.com/watch?v=d8AAPcYxPo8,0:04,0:14
strength,strength_row,0,https://www.youtube.com/watch?v=wr8ZA-cvH3s,1:10,1:13
strength,strength_row,1,https://www.youtube.com/watch?v=LR2EnFWpVao,0:09,0:12
strength,strength_row,2,https://www.youtube.com/watch?v=dvkIaarnf0g,0:12,0:20
strength,strength_row,3,https://www.youtube.com/watch?v=f3yfJ0RStQw,0:12,0:20
strength,strength_row,4,https://www.youtube.com/watch?v=3cYR6pis5zc,0:17,0:23
strength,strength_row,5,https://www.youtube.com/watch?v=tStwC06qdwM,3:03,3:08
strength,strength_row,6,https://www.youtube.com/watch?v=ZWxrvwRKR-s,4:20,4:28
strength,strength_row,7,https://www.youtube.com/watch?v=PGoW1i4K_o0,0:02,0:08
strength,strength_row,8,https://www.youtube.com/watch?v=67Lp_DeX3-c,0:15,0:19
strength,strength_pushup,0,https://www.youtube.com/watch?v=NnfAYkBRDPY,0:03,0:08
strength,strength_pushup,1,https://www.youtube.com/watch?v=NnfAYkBRDPY,0:03,0:08
strength,strength_pushup,2,https://www.youtube.com/watch?v=IODxDxX7oi4,0:03,0:07
strength,strength_pushup,3,https://www.youtube.com/watch?v=J0DnG1_S92I,0:55,1:02
strength,strength_pushup,4,https://www.youtube.com/watch?v=Cdmg0CfMZeo,0:03,0:09
strength,strength_pushup,5,https://www.youtube.com/watch?v=vBviFvN3rHw,0:04,0:09
strength,strength_pushup,6,https://www.youtube.com/watch?v=MrlyEIpe0LI,3:23,3:28
core,core_anti_extension,1,https://www.youtube.com/watch?v=LBUfnmugKLw,0:01,0:09
core,core_anti_extension,2,https://www.youtube.com/watch?v=uYBOBBv9GzY,0:00,0:03
core,core_anti_extension,3,https://www.youtube.com/watch?v=uYBOBBv9GzY,5:28,5:38
core,core_anti_extension,4,https://www.youtube.com/watch?v=Gw3RyyARhBQ,0:00,0:06
core,core_anti_extension,5,https://www.youtube.com/watch?v=Gw3RyyARhBQ,0:00,0:06
core,core_anti_extension,6,https://www.youtube.com/watch?v=QyVq5oUBpss,1:14,1:16
core,core_anti_extension,7,https://www.youtube.com/watch?v=G1_EoDs-G7E,4:11,4:16
core,core_anti_rotation,0,https://www.youtube.com/watch?v=AH_QZLm_0-s,0:15,0:25
core,core_anti_rotation,5,https://www.youtube.com/watch?v=1NNqUQvMYGc,0:01,0:03
core,core_anti_rotation,6,https://www.youtube.com/watch?v=YSN3rqhYlKU,0:26,0:33
core,core_extension,0,https://www.youtube.com/watch?v=ZeRsNzFcQLQ,0:21,0:24
core,core_extension,3,https://www.youtube.com/watch?v=FazlcjNXMwA,0:00,0:08
core,core_extension,4,https://www.youtube.com/watch?v=ph3pddpKzzw,0:50,0:55